"Sr.No","State","District","Year","Month","Date","Value"
"158","Uttar Pradesh"," Jaunpur",2004,"March",2004-03-01,"0"
"159","Uttar Pradesh"," Jhansi",2004,"March",2004-03-01,"0"
"160","Uttar Pradesh"," Jyotiba Phule Nagar",2004,"March",2004-03-01,"0"
"161","Uttar Pradesh"," Kanpur City",2004,"March",2004-03-01,"0"
"162","Uttar Pradesh"," Kanpur Dehat",2004,"March",2004-03-01,"N.A."
"163","Uttar Pradesh"," Kheri",2004,"March",2004-03-01,"0"
"164","Uttar Pradesh"," Lalitpur",2004,"March",2004-03-01,"N.A."
"165","Uttar Pradesh"," Lucknow",2004,"March",2004-03-01,"0"
"166","Uttar Pradesh"," Mahamaya Nagar",2004,"March",2004-03-01,"0"
"167","Uttar Pradesh"," Maharajganj",2004,"March",2004-03-01,"0"
"168","Uttar Pradesh"," Mainpuri",2004,"March",2004-03-01,"0"
"169","Uttar Pradesh"," Mathura",2004,"March",2004-03-01,"0"
"170","Uttar Pradesh"," Mau",2004,"March",2004-03-01,"N.A."
"171","Uttar Pradesh"," Meerut",2004,"March",2004-03-01,"0"
"172","Uttar Pradesh"," Mirzapur",2004,"March",2004-03-01,"0"
"173","Uttar Pradesh"," Moradabad",2004,"March",2004-03-01,"0"
"174","Uttar Pradesh"," Muzaffarnagar",2004,"March",2004-03-01,"0"
"175","Uttar Pradesh"," Pilibhit",2004,"March",2004-03-01,"N.A."
"176","Uttar Pradesh"," Pratapgarh",2004,"March",2004-03-01,"0"
"177","Uttar Pradesh"," Raebareilly",2004,"March",2004-03-01,"0"
"178","Uttar Pradesh"," Rampur",2004,"March",2004-03-01,"N.A."
"179","Uttar Pradesh"," Saharanpur",2004,"March",2004-03-01,"0"
"180","Uttar Pradesh"," Sahuji MaharajNagar",2004,"March",2004-03-01,"0"
"181","Uttar Pradesh"," Sant Ravidas Nagar",2004,"March",2004-03-01,"0"
"182","Uttar Pradesh"," Shahjahanpur",2004,"March",2004-03-01,"0"
"183","Uttar Pradesh"," Shrawasti Nagar",2004,"March",2004-03-01,"N.A."
"184","Uttar Pradesh"," Siddharth Nagar",2004,"March",2004-03-01,"0"
"185","Uttar Pradesh"," Sitapur",2004,"March",2004-03-01,"0"
"186","Uttar Pradesh"," Sonbhadra",2004,"March",2004-03-01,"0"
"187","Uttar Pradesh"," Sultanpur",2004,"March",2004-03-01,"0"
"188","Uttar Pradesh"," Unnao",2004,"March",2004-03-01,"N.A."
"189","Uttar Pradesh"," Varanasi",2004,"March",2004-03-01,"0"
"190","Uttar Pradesh","Agra",2004,"April",2004-04-01,"4"
"191","Uttar Pradesh"," Aligarh",2004,"April",2004-04-01,"30.8"
"192","Uttar Pradesh"," Allahabad",2004,"April",2004-04-01,"15.5"
"193","Uttar Pradesh"," Ambedkar Nagar",2004,"April",2004-04-01,"26.3"
"194","Uttar Pradesh"," Auraiya",2004,"April",2004-04-01,"3.8"
"195","Uttar Pradesh"," Azamgarh",2004,"April",2004-04-01,"0"
"196","Uttar Pradesh"," Badaun",2004,"April",2004-04-01,"0"
"197","Uttar Pradesh"," Baghpat",2004,"April",2004-04-01,"43"
"198","Uttar Pradesh"," Bahraich",2004,"April",2004-04-01,"12.4"
"199","Uttar Pradesh"," Ballia",2004,"April",2004-04-01,"4.6"
"200","Uttar Pradesh"," Balrampur",2004,"April",2004-04-01,"0"
"201","Uttar Pradesh"," Banda",2004,"April",2004-04-01,"0.5"
"202","Uttar Pradesh"," Barabanki",2004,"April",2004-04-01,"13"
"203","Uttar Pradesh"," Bareilly",2004,"April",2004-04-01,"30.9"
"204","Uttar Pradesh"," Basti",2004,"April",2004-04-01,"0"
"205","Uttar Pradesh"," Bijnor",2004,"April",2004-04-01,"78.8"
"206","Uttar Pradesh"," Bulandshahr",2004,"April",2004-04-01,"3"
"207","Uttar Pradesh"," Deoria",2004,"April",2004-04-01,"16.5"
"208","Uttar Pradesh"," Etah",2004,"April",2004-04-01,"33.7"
"209","Uttar Pradesh"," Etawah",2004,"April",2004-04-01,"2.3"
"210","Uttar Pradesh"," Faizabad",2004,"April",2004-04-01,"8.6"
"211","Uttar Pradesh"," Farrukhabad",2004,"April",2004-04-01,"4.1"
"212","Uttar Pradesh"," Fatehpur",2004,"April",2004-04-01,"2.6"
"213","Uttar Pradesh"," Firozabad",2004,"April",2004-04-01,"1"
"214","Uttar Pradesh"," Ghaziabad",2004,"April",2004-04-01,"30.4"
"215","Uttar Pradesh"," Ghazipur",2004,"April",2004-04-01,"12.5"
"216","Uttar Pradesh"," Gonda",2004,"April",2004-04-01,"10.4"
"217","Uttar Pradesh"," Gorakhpur",2004,"April",2004-04-01,"5.5"
"218","Uttar Pradesh"," Hamirpur",2004,"April",2004-04-01,"2.2"
"219","Uttar Pradesh"," Hardoi",2004,"April",2004-04-01,"11"
"220","Uttar Pradesh"," Jalaun",2004,"April",2004-04-01,"6.4"
"221","Uttar Pradesh"," Jaunpur",2004,"April",2004-04-01,"0"
"222","Uttar Pradesh"," Jhansi",2004,"April",2004-04-01,"7"
"223","Uttar Pradesh"," Jyotiba Phule Nagar",2004,"April",2004-04-01,"9.5"
"224","Uttar Pradesh"," Kanpur City",2004,"April",2004-04-01,"9.9"
"225","Uttar Pradesh"," Kanpur Dehat",2004,"April",2004-04-01,"4"
"226","Uttar Pradesh"," Kheri",2004,"April",2004-04-01,"21.8"
"227","Uttar Pradesh"," Lalitpur",2004,"April",2004-04-01,"N.A."
"228","Uttar Pradesh"," Lucknow",2004,"April",2004-04-01,"10"
"229","Uttar Pradesh"," Mahamaya Nagar",2004,"April",2004-04-01,"37.2"
"230","Uttar Pradesh"," Maharajganj",2004,"April",2004-04-01,"47.3"
"231","Uttar Pradesh"," Mainpuri",2004,"April",2004-04-01,"4.9"
"232","Uttar Pradesh"," Mathura",2004,"April",2004-04-01,"7.7"
"233","Uttar Pradesh"," Mau",2004,"April",2004-04-01,"N.A."
"234","Uttar Pradesh"," Meerut",2004,"April",2004-04-01,"44.3"
"235","Uttar Pradesh"," Mirzapur",2004,"April",2004-04-01,"6"
"236","Uttar Pradesh"," Moradabad",2004,"April",2004-04-01,"41.5"
"237","Uttar Pradesh"," Muzaffarnagar",2004,"April",2004-04-01,"19.5"
"238","Uttar Pradesh"," Pilibhit",2004,"April",2004-04-01,"26.7"
"239","Uttar Pradesh"," Pratapgarh",2004,"April",2004-04-01,"6"
"240","Uttar Pradesh"," Raebareilly",2004,"April",2004-04-01,"25"
"241","Uttar Pradesh"," Rampur",2004,"April",2004-04-01,"N.A."
"242","Uttar Pradesh"," Saharanpur",2004,"April",2004-04-01,"35.8"
"243","Uttar Pradesh"," Sahuji MaharajNagar",2004,"April",2004-04-01,"0"
"244","Uttar Pradesh"," Sant Ravidas Nagar",2004,"April",2004-04-01,"8"
"245","Uttar Pradesh"," Shahjahanpur",2004,"April",2004-04-01,"3"
"246","Uttar Pradesh"," Shrawasti Nagar",2004,"April",2004-04-01,"0"
"247","Uttar Pradesh"," Siddharth Nagar",2004,"April",2004-04-01,"14"
"248","Uttar Pradesh"," Sitapur",2004,"April",2004-04-01,"12"
"249","Uttar Pradesh"," Sonbhadra",2004,"April",2004-04-01,"11"
"250","Uttar Pradesh"," Sultanpur",2004,"April",2004-04-01,"19.6"
"251","Uttar Pradesh"," Unnao",2004,"April",2004-04-01,"9.2"
"252","Uttar Pradesh"," Varanasi",2004,"April",2004-04-01,"5.3"
"253","Uttar Pradesh","Agra",2004,"May",2004-05-01,"10.5"
"254","Uttar Pradesh"," Aligarh",2004,"May",2004-05-01,"22.1"
"255","Uttar Pradesh"," Allahabad",2004,"May",2004-05-01,"9.9"
"256","Uttar Pradesh"," Ambedkar Nagar",2004,"May",2004-05-01,"40.5"
"257","Uttar Pradesh"," Auraiya",2004,"May",2004-05-01,"2"
"258","Uttar Pradesh"," Azamgarh",2004,"May",2004-05-01,"38.4"
"259","Uttar Pradesh"," Badaun",2004,"May",2004-05-01,"0"
"260","Uttar Pradesh"," Baghpat",2004,"May",2004-05-01,"57"
"261","Uttar Pradesh"," Bahraich",2004,"May",2004-05-01,"78.6"
"262","Uttar Pradesh"," Ballia",2004,"May",2004-05-01,"13.4"
"263","Uttar Pradesh"," Balrampur",2004,"May",2004-05-01,"22"
"264","Uttar Pradesh"," Banda",2004,"May",2004-05-01,"11"
"265","Uttar Pradesh"," Barabanki",2004,"May",2004-05-01,"62.4"
"266","Uttar Pradesh"," Bareilly",2004,"May",2004-05-01,"29"
"267","Uttar Pradesh"," Basti",2004,"May",2004-05-01,"0"
"268","Uttar Pradesh"," Bijnor",2004,"May",2004-05-01,"58.9"
"269","Uttar Pradesh"," Bulandshahr",2004,"May",2004-05-01,"10.3"
"270","Uttar Pradesh"," Deoria",2004,"May",2004-05-01,"92.1"
"271","Uttar Pradesh"," Etah",2004,"May",2004-05-01,"25.1"
"272","Uttar Pradesh"," Etawah",2004,"May",2004-05-01,"24.6"
"273","Uttar Pradesh"," Faizabad",2004,"May",2004-05-01,"33.5"
"274","Uttar Pradesh"," Farrukhabad",2004,"May",2004-05-01,"50.4"
"275","Uttar Pradesh"," Fatehpur",2004,"May",2004-05-01,"1.4"
"276","Uttar Pradesh"," Firozabad",2004,"May",2004-05-01,"17.8"
"277","Uttar Pradesh"," Ghaziabad",2004,"May",2004-05-01,"75"
"278","Uttar Pradesh"," Ghazipur",2004,"May",2004-05-01,"7"
"279","Uttar Pradesh"," Gonda",2004,"May",2004-05-01,"54"
"280","Uttar Pradesh"," Gorakhpur",2004,"May",2004-05-01,"69.8"
"281","Uttar Pradesh"," Hamirpur",2004,"May",2004-05-01,"1.5"
"282","Uttar Pradesh"," Hardoi",2004,"May",2004-05-01,"33.5"
"283","Uttar Pradesh"," Jalaun",2004,"May",2004-05-01,"3.8"
"284","Uttar Pradesh"," Jaunpur",2004,"May",2004-05-01,"0"
"285","Uttar Pradesh"," Jhansi",2004,"May",2004-05-01,"5.3"
"286","Uttar Pradesh"," Jyotiba Phule Nagar",2004,"May",2004-05-01,"43.6"
"287","Uttar Pradesh"," Kanpur City",2004,"May",2004-05-01,"7.5"
"288","Uttar Pradesh"," Kanpur Dehat",2004,"May",2004-05-01,"N.A."
"289","Uttar Pradesh"," Kheri",2004,"May",2004-05-01,"52.6"
"290","Uttar Pradesh"," Lalitpur",2004,"May",2004-05-01,"8"
"291","Uttar Pradesh"," Lucknow",2004,"May",2004-05-01,"20.9"
"292","Uttar Pradesh"," Mahamaya Nagar",2004,"May",2004-05-01,"20.2"
