"Sr.No","State","District","Year","Month","Date","Value"
"164","Rajasthan"," Baran",2004,"June",2004-06-01,84.6
"165","Rajasthan","Barmer",2004,"June",2004-06-01,32.4
"166","Rajasthan","Bharatpur",2004,"June",2004-06-01,72.2
"167","Rajasthan"," Bhilwara",2004,"June",2004-06-01,37.5
"168","Rajasthan"," Bikaner",2004,"June",2004-06-01,31.6
"169","Rajasthan"," Bundi",2004,"June",2004-06-01,12.7
"170","Rajasthan"," Chittorgarh",2004,"June",2004-06-01,57.2
"171","Rajasthan"," Churu",2004,"June",2004-06-01,15.2
"172","Rajasthan"," Dausa",2004,"June",2004-06-01,29.8
"173","Rajasthan"," Dholpur",2004,"June",2004-06-01,25.1
"174","Rajasthan"," Dungarpur",2004,"June",2004-06-01,90
"175","Rajasthan"," Hanumangarh",2004,"June",2004-06-01,54.5
"176","Rajasthan"," Jaipur",2004,"June",2004-06-01,37.5
"177","Rajasthan","Jaisalmer",2004,"June",2004-06-01,9.7
"178","Rajasthan"," Jalore",2004,"June",2004-06-01,41.8
"179","Rajasthan"," Jhalawar",2004,"June",2004-06-01,86.9
"180","Rajasthan"," Jhunjhunu",2004,"June",2004-06-01,18.7
"181","Rajasthan"," Jodhpur",2004,"June",2004-06-01,20.8
"182","Rajasthan"," Karauli",2004,"June",2004-06-01,15.9
"183","Rajasthan"," Kota",2004,"June",2004-06-01,61.4
"184","Rajasthan"," Nagaur",2004,"June",2004-06-01,7.3
"185","Rajasthan"," Pali",2004,"June",2004-06-01,51.9
"186","Rajasthan"," Rajsamand",2004,"June",2004-06-01,41.1
"187","Rajasthan"," Sawaimadhopur",2004,"June",2004-06-01,32.3
"188","Rajasthan"," Sikar",2004,"June",2004-06-01,16.5
"189","Rajasthan"," Sirohi",2004,"June",2004-06-01,72
"190","Rajasthan"," Sri Ganganagar",2004,"June",2004-06-01,41.6
"191","Rajasthan"," Tonk",2004,"June",2004-06-01,18
"192","Rajasthan"," Udaipur",2004,"June",2004-06-01,48.4
"193","Rajasthan","Ajmer",2004,"July",2004-07-01,120.4
"194","Rajasthan"," Alwar",2004,"July",2004-07-01,33.5
"195","Rajasthan"," Banswara",2004,"July",2004-07-01,160.1
"196","Rajasthan"," Baran",2004,"July",2004-07-01,113.3
"197","Rajasthan","Barmer",2004,"July",2004-07-01,14.5
"198","Rajasthan","Bharatpur",2004,"July",2004-07-01,59.7
"199","Rajasthan"," Bhilwara",2004,"July",2004-07-01,168.8
"200","Rajasthan"," Bikaner",2004,"July",2004-07-01,2.5
"201","Rajasthan"," Bundi",2004,"July",2004-07-01,55.7
"202","Rajasthan"," Chittorgarh",2004,"July",2004-07-01,193.9
"203","Rajasthan"," Churu",2004,"July",2004-07-01,30.5
"204","Rajasthan"," Dausa",2004,"July",2004-07-01,47.7
"205","Rajasthan"," Dholpur",2004,"July",2004-07-01,167.1
"206","Rajasthan"," Dungarpur",2004,"July",2004-07-01,103.8
"207","Rajasthan"," Hanumangarh",2004,"July",2004-07-01,35
"208","Rajasthan"," Jaipur",2004,"July",2004-07-01,69.1
"209","Rajasthan","Jaisalmer",2004,"July",2004-07-01,5.6
