"Sr.No","State","District","Year","Month","Date","Value"
"148","Gujarat","Surat",2004,"June",2004-06-01,"295"
"149","Gujarat","Surendranagar",2004,"June",2004-06-01,"70.4"
"150","Gujarat","Valsad",2004,"June",2004-06-01,"375"
"151","Gujarat","Ahmedabad",2004,"July",2004-07-01,"222.6"
"152","Gujarat","Amreli",2004,"July",2004-07-01,"159.7"
"153","Gujarat","Anand",2004,"July",2004-07-01,"186.8"
"154","Gujarat","Banaskantha",2004,"July",2004-07-01,"30.4"
"155","Gujarat","Baroda",2004,"July",2004-07-01,"253"
"156","Gujarat","Bhavnagar",2004,"July",2004-07-01,"225"
"157","Gujarat","Broach",2004,"July",2004-07-01,"221.2"
"158","Gujarat","Dahod",2004,"July",2004-07-01,"169.3"
"159","Gujarat","Dangs",2004,"July",2004-07-01,"517"
"160","Gujarat","Gandhinagar",2004,"July",2004-07-01,"170"
"161","Gujarat","Jamnagar",2004,"July",2004-07-01,"68.7"
"162","Gujarat","Junagarh",2004,"July",2004-07-01,"184"
"163","Gujarat","Kheda",2004,"July",2004-07-01,"156.4"
"164","Gujarat","Kutch",2004,"July",2004-07-01,"17.3"
"165","Gujarat","Mehsana",2004,"July",2004-07-01,"99.9"
"166","Gujarat","Narmada",2004,"July",2004-07-01,"302.8"
"167","Gujarat","Navsari",2004,"July",2004-07-01,"835"
"168","Gujarat","Panchmahal",2004,"July",2004-07-01,"230.8"
"169","Gujarat","Patan",2004,"July",2004-07-01,"65"
"170","Gujarat","Porbandar",2004,"July",2004-07-01,"76.9"
"171","Gujarat","Rajkot",2004,"July",2004-07-01,"156"
"172","Gujarat","Sabarkantha",2004,"July",2004-07-01,"116.3"
"173","Gujarat","Surat",2004,"July",2004-07-01,"511.4"
"174","Gujarat","Surendranagar",2004,"July",2004-07-01,"116.3"
"175","Gujarat","Valsad",2004,"July",2004-07-01,"856.6"
"176","Gujarat","Ahmedabad",2004,"August",2004-08-01,"454.2"
"177","Gujarat","Amreli",2004,"August",2004-08-01,"223.1"
"178","Gujarat","Anand",2004,"August",2004-08-01,"526"
"179","Gujarat","Banaskantha",2004,"August",2004-08-01,"218.1"
"180","Gujarat","Baroda",2004,"August",2004-08-01,"549.5"
"181","Gujarat","Bhavnagar",2004,"August",2004-08-01,"191.8"
"182","Gujarat","Broach",2004,"August",2004-08-01,"389.9"
"183","Gujarat","Dahod",2004,"August",2004-08-01,"773.2"
"184","Gujarat","Dangs",2004,"August",2004-08-01,"1369"
"185","Gujarat","Gandhinagar",2004,"August",2004-08-01,"429"
"186","Gujarat","Jamnagar",2004,"August",2004-08-01,"259"
"187","Gujarat","Junagarh",2004,"August",2004-08-01,"578"
"188","Gujarat","Kheda",2004,"August",2004-08-01,"558.5"
"189","Gujarat","Kutch",2004,"August",2004-08-01,"158.9"
"190","Gujarat","Mehsana",2004,"August",2004-08-01,"328.3"
"191","Gujarat","Narmada",2004,"August",2004-08-01,"546.4"
"192","Gujarat","Navsari",2004,"August",2004-08-01,"823"
"193","Gujarat","Panchmahal",2004,"August",2004-08-01,"640.3"
"194","Gujarat","Patan",2004,"August",2004-08-01,"283.8"
"195","Gujarat","Porbandar",2004,"August",2004-08-01,"263.4"
"196","Gujarat","Rajkot",2004,"August",2004-08-01,"261.4"
"197","Gujarat","Sabarkantha",2004,"August",2004-08-01,"445.6"
"198","Gujarat","Surat",2004,"August",2004-08-01,"1008.9"
"199","Gujarat","Surendranagar",2004,"August",2004-08-01,"287.2"
"200","Gujarat","Valsad",2004,"August",2004-08-01,"966.7"
"201","Gujarat","Ahmedabad",2004,"September",2004-09-01,"45.4"
"202","Gujarat","Amreli",2004,"September",2004-09-01,"61.8"
"203","Gujarat","Anand",2004,"September",2004-09-01,"4"
"204","Gujarat","Banaskantha",2004,"September",2004-09-01,"38.8"
"205","Gujarat","Baroda",2004,"September",2004-09-01,"29.2"
"206","Gujarat","Bhavnagar",2004,"September",2004-09-01,"43.6"
"207","Gujarat","Broach",2004,"September",2004-09-01,"45.9"
"208","Gujarat","Dahod",2004,"September",2004-09-01,"29.3"
"209","Gujarat","Dangs",2004,"September",2004-09-01,"217"
"210","Gujarat","Gandhinagar",2004,"September",2004-09-01,"14.7"
"211","Gujarat","Jamnagar",2004,"September",2004-09-01,"32.8"
"212","Gujarat","Junagarh",2004,"September",2004-09-01,"30.3"
"213","Gujarat","Kheda",2004,"September",2004-09-01,"31.1"
"214","Gujarat","Kutch",2004,"September",2004-09-01,"33.4"
"215","Gujarat","Mehsana",2004,"September",2004-09-01,"37.4"
"216","Gujarat","Narmada",2004,"September",2004-09-01,"64.9"
"217","Gujarat","Navsari",2004,"September",2004-09-01,"104"
"218","Gujarat","Panchmahal",2004,"September",2004-09-01,"16"
"219","Gujarat","Patan",2004,"September",2004-09-01,"51.6"
"220","Gujarat","Porbandar",2004,"September",2004-09-01,"9.4"
"221","Gujarat","Rajkot",2004,"September",2004-09-01,"39.5"
"222","Gujarat","Sabarkantha",2004,"September",2004-09-01,"19.1"
"223","Gujarat","Surat",2004,"September",2004-09-01,"122.8"
"224","Gujarat","Surendranagar",2004,"September",2004-09-01,"21"
"225","Gujarat","Valsad",2004,"September",2004-09-01,"101.4"
"226","Gujarat","Ahmedabad",2004,"October",2004-10-01,"34"
"227","Gujarat","Amreli",2004,"October",2004-10-01,"21.3"
"228","Gujarat","Anand",2004,"October",2004-10-01,"9.7"
"229","Gujarat","Banaskantha",2004,"October",2004-10-01,"39.9"
"230","Gujarat","Baroda",2004,"October",2004-10-01,"20.6"
"231","Gujarat","Bhavnagar",2004,"October",2004-10-01,"19.9"
"232","Gujarat","Broach",2004,"October",2004-10-01,"21.1"
"233","Gujarat","Dahod",2004,"October",2004-10-01,"7"
"234","Gujarat","Dangs",2004,"October",2004-10-01,"71"
"235","Gujarat","Gandhinagar",2004,"October",2004-10-01,"6.7"
"236","Gujarat","Jamnagar",2004,"October",2004-10-01,"35.5"
"237","Gujarat","Junagarh",2004,"October",2004-10-01,"14.6"
"238","Gujarat","Kheda",2004,"October",2004-10-01,"14.2"
"239","Gujarat","Kutch",2004,"October",2004-10-01,"16.9"
"240","Gujarat","Mehsana",2004,"October",2004-10-01,"21.5"
"241","Gujarat","Narmada",2004,"October",2004-10-01,"17.8"
"242","Gujarat","Navsari",2004,"October",2004-10-01,"7.7"
"243","Gujarat","Panchmahal",2004,"October",2004-10-01,"10"
"244","Gujarat","Patan",2004,"October",2004-10-01,"14.5"
"245","Gujarat","Porbandar",2004,"October",2004-10-01,"15.7"
"246","Gujarat","Rajkot",2004,"October",2004-10-01,"27.6"
"247","Gujarat","Sabarkantha",2004,"October",2004-10-01,"15.7"
"248","Gujarat","Surat",2004,"October",2004-10-01,"22.4"
"249","Gujarat","Surendranagar",2004,"October",2004-10-01,"17"
"250","Gujarat","Valsad",2004,"October",2004-10-01,"31.9"
"251","Gujarat","Ahmedabad",2004,"November",2004-11-01,"0.1"
"252","Gujarat","Amreli",2004,"November",2004-11-01,"0.2"
"253","Gujarat","Anand",2004,"November",2004-11-01,"0"
"254","Gujarat","Banaskantha",2004,"November",2004-11-01,"0"
"255","Gujarat","Baroda",2004,"November",2004-11-01,"0"
"256","Gujarat","Bhavnagar",2004,"November",2004-11-01,"0"
"257","Gujarat","Broach",2004,"November",2004-11-01,"0"
"258","Gujarat","Dahod",2004,"November",2004-11-01,"0"
"259","Gujarat","Dangs",2004,"November",2004-11-01,"0"
"260","Gujarat","Gandhinagar",2004,"November",2004-11-01,"0"
"261","Gujarat","Jamnagar",2004,"November",2004-11-01,"0"
"262","Gujarat","Junagarh",2004,"November",2004-11-01,"0"
"263","Gujarat","Kheda",2004,"November",2004-11-01,"0"
"264","Gujarat","Kutch",2004,"November",2004-11-01,"0"
"265","Gujarat","Mehsana",2004,"November",2004-11-01,"0"
"266","Gujarat","Narmada",2004,"November",2004-11-01,"0"
"267","Gujarat","Navsari",2004,"November",2004-11-01,"0"
"268","Gujarat","Panchmahal",2004,"November",2004-11-01,"0"
"269","Gujarat","Patan",2004,"November",2004-11-01,"0"
"270","Gujarat","Porbandar",2004,"November",2004-11-01,"0"
"271","Gujarat","Rajkot",2004,"November",2004-11-01,"0"
"272","Gujarat","Sabarkantha",2004,"November",2004-11-01,"0"
"273","Gujarat","Surat",2004,"November",2004-11-01,"0"
"274","Gujarat","Surendranagar",2004,"November",2004-11-01,"0"
"275","Gujarat","Valsad",2004,"November",2004-11-01,"0"
"276","Gujarat","Ahmedabad",2004,"December",2004-12-01,"0"
"277","Gujarat","Amreli",2004,"December",2004-12-01,"0"
"278","Gujarat","Anand",2004,"December",2004-12-01,"0"
"279","Gujarat","Banaskantha",2004,"December",2004-12-01,"0"
"280","Gujarat","Baroda",2004,"December",2004-12-01,"0"
"281","Gujarat","Bhavnagar",2004,"December",2004-12-01,"0"
"282","Gujarat","Broach",2004,"December",2004-12-01,"0"
"283","Gujarat","Dahod",2004,"December",2004-12-01,"0"
"284","Gujarat","Dangs",2004,"December",2004-12-01,"0"
"285","Gujarat","Gandhinagar",2004,"December",2004-12-01,"0"
"286","Gujarat","Jamnagar",2004,"December",2004-12-01,"0"
"287","Gujarat","Junagarh",2004,"December",2004-12-01,"0"
"288","Gujarat","Kheda",2004,"December",2004-12-01,"0"
"289","Gujarat","Kutch",2004,"December",2004-12-01,"0"
"290","Gujarat","Mehsana",2004,"December",2004-12-01,"0"
"291","Gujarat","Narmada",2004,"December",2004-12-01,"0"
"292","Gujarat","Navsari",2004,"December",2004-12-01,"0"
"293","Gujarat","Panchmahal",2004,"December",2004-12-01,"0"
"294","Gujarat","Patan",2004,"December",2004-12-01,"0"
"295","Gujarat","Porbandar",2004,"December",2004-12-01,"0"
"296","Gujarat","Rajkot",2004,"December",2004-12-01,"0"
