"Sr.No","State","District","Year","Month","Date","Value"
"166","Nagaland","Mon",2007,"June",2007-06-01,"349.6"
"167","Nagaland","Phek",2007,"June",2007-06-01,"306.4"
"168","Nagaland","Tuensang",2007,"June",2007-06-01,"111.4"
"169","Nagaland","Kohima",2007,"July",2007-07-01,"318.1"
"170","Nagaland","Mon",2007,"July",2007-07-01,"N.A."
"171","Nagaland","Phek",2007,"July",2007-07-01,"325.4"
"172","Nagaland","Tuensang",2007,"July",2007-07-01,"257.8"
"173","Nagaland","Kohima",2007,"August",2007-08-01,"458.3"
"174","Nagaland","Mon",2007,"August",2007-08-01,"386"
"175","Nagaland","Phek",2007,"August",2007-08-01,"213.4"
"176","Nagaland","Tuensang",2007,"August",2007-08-01,"152.6"
"177","Nagaland","Kohima",2007,"September",2007-09-01,"196.5"
"178","Nagaland","Mon",2007,"September",2007-09-01,"405"
"179","Nagaland","Phek",2007,"September",2007-09-01,"217.8"
"180","Nagaland","Tuensang",2007,"September",2007-09-01,"167.9"
"181","Nagaland","Kohima",2007,"October",2007-10-01,"195.2"
"182","Nagaland","Mon",2007,"October",2007-10-01,"N.A."
"183","Nagaland","Phek",2007,"October",2007-10-01,"185.1"
"184","Nagaland","Tuensang",2007,"October",2007-10-01,"N.A."
"185","Nagaland","Kohima",2007,"November",2007-11-01,"77.7"
"186","Nagaland","Mon",2007,"November",2007-11-01,"N.A."
"187","Nagaland","Phek",2007,"November",2007-11-01,"64.2"
"188","Nagaland","Tuensang",2007,"November",2007-11-01,"45.6"
"189","Nagaland","Kohima",2007,"December",2007-12-01,"7.3"
"190","Nagaland","Mon",2007,"December",2007-12-01,"13.5"
"191","Nagaland","Phek",2007,"December",2007-12-01,"13.8"
"192","Nagaland","Tuensang",2007,"December",2007-12-01,"30"
"193","Nagaland","Kohima",2008,"January",2008-01-01,"41.9"
"194","Nagaland","Mon",2008,"January",2008-01-01,"N.A."
"195","Nagaland","Phek",2008,"January",2008-01-01,"40"
"196","Nagaland","Tuensang",2008,"January",2008-01-01,"33.4"
"197","Nagaland","Kohima",2008,"February",2008-02-01,"5.4"
"198","Nagaland","Mon",2008,"February",2008-02-01,"N.A."
"199","Nagaland","Phek",2008,"February",2008-02-01,"10"
"200","Nagaland","Tuensang",2008,"February",2008-02-01,"3.8"
"201","Nagaland","Kohima",2008,"March",2008-03-01,"64.5"
"202","Nagaland","Mon",2008,"March",2008-03-01,"117"
"203","Nagaland","Phek",2008,"March",2008-03-01,"43.6"
"204","Nagaland","Tuensang",2008,"March",2008-03-01,"5"
"205","Nagaland","Kohima",2008,"April",2008-04-01,"37.4"
"206","Nagaland","Mon",2008,"April",2008-04-01,"0"
"207","Nagaland","Phek",2008,"April",2008-04-01,"31.8"
"208","Nagaland","Tuensang",2008,"April",2008-04-01,"21"
"209","Nagaland","Kohima",2008,"May",2008-05-01,"182"
"210","Nagaland","Mon",2008,"May",2008-05-01,"206.8"
"211","Nagaland","Phek",2008,"May",2008-05-01,"189"
"212","Nagaland","Tuensang",2008,"May",2008-05-01,"26.2"
"213","Nagaland","Kohima",2008,"June",2008-06-01,"350.3"
"214","Nagaland","Mon",2008,"June",2008-06-01,"N.A."
"215","Nagaland","Phek",2008,"June",2008-06-01,"353.6"
"216","Nagaland","Tuensang",2008,"June",2008-06-01,"197"
"217","Nagaland","Kohima",2008,"July",2008-07-01,"406.4"
"218","Nagaland","Mon",2008,"July",2008-07-01,"N.A."
"219","Nagaland","Phek",2008,"July",2008-07-01,"169.6"
"220","Nagaland","Tuensang",2008,"July",2008-07-01,"138.2"
"221","Nagaland","Kohima",2008,"August",2008-08-01,"300.5"
"222","Nagaland","Mon",2008,"August",2008-08-01,"N.A."
"223","Nagaland","Phek",2008,"August",2008-08-01,"225.6"
"224","Nagaland","Tuensang",2008,"August",2008-08-01,"134.9"
"225","Nagaland","Kohima",2008,"September",2008-09-01,"349.8"
"226","Nagaland","Mon",2008,"September",2008-09-01,"152.1"
"227","Nagaland","Phek",2008,"September",2008-09-01,"143"
"228","Nagaland","Tuensang",2008,"September",2008-09-01,"48.9"
"229","Nagaland","Kohima",2008,"October",2008-10-01,"131.1"
"230","Nagaland","Mon",2008,"October",2008-10-01,"N.A."
"231","Nagaland","Phek",2008,"October",2008-10-01,"131.8"
"232","Nagaland","Tuensang",2008,"October",2008-10-01,"91.4"
"233","Nagaland","Kohima",2008,"November",2008-11-01,"0"
"234","Nagaland","Mon",2008,"November",2008-11-01,"N.A."
"235","Nagaland","Phek",2008,"November",2008-11-01,"0.4"
"236","Nagaland","Tuensang",2008,"November",2008-11-01,"0"
"237","Nagaland","Kohima",2008,"December",2008-12-01,"6.4"
"238","Nagaland","Mon",2008,"December",2008-12-01,"0"
"239","Nagaland","Phek",2008,"December",2008-12-01,"5.8"
"240","Nagaland","Tuensang",2008,"December",2008-12-01,"2.3"
"241","Nagaland","Kohima",2009,"January",2009-01-01,"0"
"242","Nagaland","Mon",2009,"January",2009-01-01,"N.A."
"243","Nagaland","Phek",2009,"January",2009-01-01,"1.4"
"244","Nagaland","Tuensang",2009,"January",2009-01-01,"0"
"245","Nagaland","Kohima",2009,"February",2009-02-01,"7.9"
"246","Nagaland","Mon",2009,"February",2009-02-01,"6.2"
"247","Nagaland","Phek",2009,"February",2009-02-01,"6.8"
"248","Nagaland","Tuensang",2009,"February",2009-02-01,"3.5"
"249","Nagaland","Kohima",2009,"March",2009-03-01,"24.6"
"250","Nagaland","Mon",2009,"March",2009-03-01,"41"
"251","Nagaland","Phek",2009,"March",2009-03-01,"9.6"
"252","Nagaland","Tuensang",2009,"March",2009-03-01,"13.7"
"253","Nagaland","Kohima",2009,"April",2009-04-01,"33.7"
"254","Nagaland","Mon",2009,"April",2009-04-01,"90.6"
"255","Nagaland","Phek",2009,"April",2009-04-01,"57.8"
"256","Nagaland","Tuensang",2009,"April",2009-04-01,"29.7"
"257","Nagaland","Kohima",2009,"May",2009-05-01,"146.6"
"258","Nagaland","Mon",2009,"May",2009-05-01,"97.8"
"259","Nagaland","Phek",2009,"May",2009-05-01,"164.4"
"260","Nagaland","Tuensang",2009,"May",2009-05-01,"64.2"
"261","Nagaland","Kohima",2009,"June",2009-06-01,"161.5"
"262","Nagaland","Mon",2009,"June",2009-06-01,"145.9"
"263","Nagaland","Phek",2009,"June",2009-06-01,"157.2"
"264","Nagaland","Tuensang",2009,"June",2009-06-01,"115.4"
"265","Nagaland","Kohima",2009,"July",2009-07-01,"243.7"
"266","Nagaland","Mon",2009,"July",2009-07-01,"N.A."
"267","Nagaland","Phek",2009,"July",2009-07-01,"182.2"
"268","Nagaland","Tuensang",2009,"July",2009-07-01,"184.5"
"269","Nagaland","Kohima",2009,"August",2009-08-01,"367.1"
"270","Nagaland","Mon",2009,"August",2009-08-01,"N.A."
"271","Nagaland","Phek",2009,"August",2009-08-01,"273.8"
"272","Nagaland","Tuensang",2009,"August",2009-08-01,"207.3"
"273","Nagaland","Kohima",2009,"September",2009-09-01,"190.1"
"274","Nagaland","Mon",2009,"September",2009-09-01,"164"
"275","Nagaland","Phek",2009,"September",2009-09-01,"84.8"
"276","Nagaland","Tuensang",2009,"September",2009-09-01,"128.9"
"277","Nagaland","Kohima",2009,"October",2009-10-01,"122.1"
"278","Nagaland","Mon",2009,"October",2009-10-01,"118.4"
"279","Nagaland","Phek",2009,"October",2009-10-01,"109.4"
"280","Nagaland","Tuensang",2009,"October",2009-10-01,"74.2"
"281","Nagaland","Kohima",2009,"November",2009-11-01,"10.5"
"282","Nagaland","Mon",2009,"November",2009-11-01,"31"
"283","Nagaland","Phek",2009,"November",2009-11-01,"1.2"
"284","Nagaland","Tuensang",2009,"November",2009-11-01,"0"
"285","Nagaland","Kohima",2009,"December",2009-12-01,"0"
"286","Nagaland","Mon",2009,"December",2009-12-01,"N.A."
"287","Nagaland","Phek",2009,"December",2009-12-01,"0"
"288","Nagaland","Tuensang",2009,"December",2009-12-01,"0"
"289","Nagaland","Kohima",2010,"January",2010-01-01,"2.4"
"290","Nagaland","Mon",2010,"January",2010-01-01,"0.5"
"291","Nagaland","Phek",2010,"January",2010-01-01,"0"
"292","Nagaland","Tuensang",2010,"January",2010-01-01,"N.A."
"293","Nagaland","Kohima",2010,"February",2010-02-01,"13"
"294","Nagaland","Mon",2010,"February",2010-02-01,"7.1"
"295","Nagaland","Phek",2010,"February",2010-02-01,"0.6"
"296","Nagaland","Tuensang",2010,"February",2010-02-01,"N.A."
"297","Nagaland","Kohima",2010,"March",2010-03-01,"60.9"
"298","Nagaland","Mon",2010,"March",2010-03-01,"9"
"299","Nagaland","Phek",2010,"March",2010-03-01,"0"
"300","Nagaland","Tuensang",2010,"March",2010-03-01,"N.A."
"301","Nagaland","Kohima",2010,"April",2010-04-01,"84.1"
"302","Nagaland","Mon",2010,"April",2010-04-01,"N.A."
"303","Nagaland","Phek",2010,"April",2010-04-01,"0"
"304","Nagaland","Tuensang",2010,"April",2010-04-01,"N.A."
