"Sr.No","State","District","Year","Month","Date","Value"
"277","Assam","Karimganj",2005,"January",2005-01-01,"0.1"
"278","Assam","Kokrajhar",2005,"January",2005-01-01,"13.6"
"279","Assam","Lakhimpur",2005,"January",2005-01-01,"42.7"
"280","Assam","Morigaon",2005,"January",2005-01-01,"36"
"281","Assam","N. C. Hills",2005,"January",2005-01-01,"N.A."
"282","Assam","N.A.lbari",2005,"January",2005-01-01,"15.3"
"283","Assam","Nowgong",2005,"January",2005-01-01,"57"
"284","Assam","Sibsagar",2005,"January",2005-01-01,"38.7"
"285","Assam","Sonitpur",2005,"January",2005-01-01,"18.8"
"286","Assam","Tinsukia",2005,"January",2005-01-01,"55.2"
"287","Assam","Barpeta",2005,"February",2005-02-01,"2.7"
"288","Assam","Bongaigaon",2005,"February",2005-02-01,"3.2"
"289","Assam","Cachar",2005,"February",2005-02-01,"92.7"
"290","Assam","Darrang",2005,"February",2005-02-01,"29.4"
"291","Assam","Dhubri",2005,"February",2005-02-01,"3.7"
"292","Assam","Dibrugarh",2005,"February",2005-02-01,"140.7"
"293","Assam","Goalpara",2005,"February",2005-02-01,"2.1"
"294","Assam","Golaghat",2005,"February",2005-02-01,"21.2"
"295","Assam","Hailakandi",2005,"February",2005-02-01,"50.5"
"296","Assam","Jorhat",2005,"February",2005-02-01,"24.3"
"297","Assam","Kamrup",2005,"February",2005-02-01,"3.7"
"298","Assam","Karbi Anglong",2005,"February",2005-02-01,"3.8"
"299","Assam","Karimganj",2005,"February",2005-02-01,"25"
"300","Assam","Kokrajhar",2005,"February",2005-02-01,"4.8"
"301","Assam","Lakhimpur",2005,"February",2005-02-01,"116.6"
"302","Assam","Morigaon",2005,"February",2005-02-01,"7.7"
"303","Assam","N. C. Hills",2005,"February",2005-02-01,"N.A."
"304","Assam","N.A.lbari",2005,"February",2005-02-01,"25.9"
"305","Assam","Nowgong",2005,"February",2005-02-01,"9.2"
"306","Assam","Sibsagar",2005,"February",2005-02-01,"61.7"
"307","Assam","Sonitpur",2005,"February",2005-02-01,"27.2"
"308","Assam","Tinsukia",2005,"February",2005-02-01,"183.4"
"309","Assam","Barpeta",2005,"March",2005-03-01,"158.7"
"310","Assam","Bongaigaon",2005,"March",2005-03-01,"276.2"
"311","Assam","Cachar",2005,"March",2005-03-01,"375.8"
"312","Assam","Darrang",2005,"March",2005-03-01,"110.1"
"313","Assam","Dhubri",2005,"March",2005-03-01,"122.3"
"314","Assam","Dibrugarh",2005,"March",2005-03-01,"227"
"315","Assam","Goalpara",2005,"March",2005-03-01,"103.8"
"316","Assam","Golaghat",2005,"March",2005-03-01,"151.3"
"317","Assam","Hailakandi",2005,"March",2005-03-01,"337.1"
"318","Assam","Jorhat",2005,"March",2005-03-01,"227.9"
"319","Assam","Kamrup",2005,"March",2005-03-01,"143.1"
"320","Assam","Karbi Anglong",2005,"March",2005-03-01,"185.5"
"321","Assam","Karimganj",2005,"March",2005-03-01,"580.4"
"322","Assam","Kokrajhar",2005,"March",2005-03-01,"133.7"
"323","Assam","Lakhimpur",2005,"March",2005-03-01,"164.8"
"324","Assam","Morigaon",2005,"March",2005-03-01,"106.7"
"325","Assam","N. C. Hills",2005,"March",2005-03-01,"N.A."
"326","Assam","N.A.lbari",2005,"March",2005-03-01,"156.4"
"327","Assam","Nowgong",2005,"March",2005-03-01,"91.3"
"328","Assam","Sibsagar",2005,"March",2005-03-01,"159"
"329","Assam","Sonitpur",2005,"March",2005-03-01,"87"
"330","Assam","Tinsukia",2005,"March",2005-03-01,"331.3"
"331","Assam","Barpeta",2005,"April",2005-04-01,"295.1"
"332","Assam","Bongaigaon",2005,"April",2005-04-01,"381.2"
"333","Assam","Cachar",2005,"April",2005-04-01,"162.3"
"334","Assam","Darrang",2005,"April",2005-04-01,"327.4"
"335","Assam","Dhubri",2005,"April",2005-04-01,"231.4"
"336","Assam","Dibrugarh",2005,"April",2005-04-01,"200"
"337","Assam","Goalpara",2005,"April",2005-04-01,"296.2"
"338","Assam","Golaghat",2005,"April",2005-04-01,"152"
"339","Assam","Hailakandi",2005,"April",2005-04-01,"172"
"340","Assam","Jorhat",2005,"April",2005-04-01,"154.2"
"341","Assam","Kamrup",2005,"April",2005-04-01,"174.5"
"342","Assam","Karbi Anglong",2005,"April",2005-04-01,"26.2"
"343","Assam","Karimganj",2005,"April",2005-04-01,"224"
"344","Assam","Kokrajhar",2005,"April",2005-04-01,"265"
"345","Assam","Lakhimpur",2005,"April",2005-04-01,"229.6"
"346","Assam","Morigaon",2005,"April",2005-04-01,"77.5"
"347","Assam","N. C. Hills",2005,"April",2005-04-01,"N.A."
"348","Assam","N.A.lbari",2005,"April",2005-04-01,"402.3"
"349","Assam","Nowgong",2005,"April",2005-04-01,"71.7"
"350","Assam","Sibsagar",2005,"April",2005-04-01,"227.8"
"351","Assam","Sonitpur",2005,"April",2005-04-01,"196.9"
"352","Assam","Tinsukia",2005,"April",2005-04-01,"217.4"
"353","Assam","Barpeta",2005,"May",2005-05-01,"286.8"
"354","Assam","Bongaigaon",2005,"May",2005-05-01,"272.2"
"355","Assam","Cachar",2005,"May",2005-05-01,"386.6"
"356","Assam","Darrang",2005,"May",2005-05-01,"287.1"
"357","Assam","Dhubri",2005,"May",2005-05-01,"433.7"
"358","Assam","Dibrugarh",2005,"May",2005-05-01,"208.5"
"359","Assam","Goalpara",2005,"May",2005-05-01,"287.2"
"360","Assam","Golaghat",2005,"May",2005-05-01,"138.9"
"361","Assam","Hailakandi",2005,"May",2005-05-01,"486.2"
"362","Assam","Jorhat",2005,"May",2005-05-01,"219.6"
"363","Assam","Kamrup",2005,"May",2005-05-01,"261.9"
"364","Assam","Karbi Anglong",2005,"May",2005-05-01,"116"
"365","Assam","Karimganj",2005,"May",2005-05-01,"621"
"366","Assam","Kokrajhar",2005,"May",2005-05-01,"458.4"
"367","Assam","Lakhimpur",2005,"May",2005-05-01,"275.1"
"368","Assam","Morigaon",2005,"May",2005-05-01,"148.5"
"369","Assam","N. C. Hills",2005,"May",2005-05-01,"N.A."
"370","Assam","N.A.lbari",2005,"May",2005-05-01,"211.9"
"371","Assam","Nowgong",2005,"May",2005-05-01,"93.4"
"372","Assam","Sibsagar",2005,"May",2005-05-01,"152.7"
"373","Assam","Sonitpur",2005,"May",2005-05-01,"238.1"
"374","Assam","Tinsukia",2005,"May",2005-05-01,"236"
"375","Assam","Barpeta",2005,"June",2005-06-01,"448"
"376","Assam","Bongaigaon",2005,"June",2005-06-01,"567.7"
"377","Assam","Cachar",2005,"June",2005-06-01,"412.8"
"378","Assam","Darrang",2005,"June",2005-06-01,"396.4"
"379","Assam","Dhubri",2005,"June",2005-06-01,"895.3"
"380","Assam","Dibrugarh",2005,"June",2005-06-01,"304.2"
"381","Assam","Goalpara",2005,"June",2005-06-01,"668.3"
"382","Assam","Golaghat",2005,"June",2005-06-01,"150.8"
"383","Assam","Hailakandi",2005,"June",2005-06-01,"299.9"
"384","Assam","Jorhat",2005,"June",2005-06-01,"192.1"
"385","Assam","Kamrup",2005,"June",2005-06-01,"168.5"
"386","Assam","Karbi Anglong",2005,"June",2005-06-01,"96.1"
"387","Assam","Karimganj",2005,"June",2005-06-01,"376"
"388","Assam","Kokrajhar",2005,"June",2005-06-01,"808.9"
"389","Assam","Lakhimpur",2005,"June",2005-06-01,"545.5"
"390","Assam","Morigaon",2005,"June",2005-06-01,"137.2"
"391","Assam","N. C. Hills",2005,"June",2005-06-01,"N.A."
"392","Assam","N.A.lbari",2005,"June",2005-06-01,"314"
"393","Assam","Nowgong",2005,"June",2005-06-01,"101.9"
"394","Assam","Sibsagar",2005,"June",2005-06-01,"217.3"
"395","Assam","Sonitpur",2005,"June",2005-06-01,"231.1"
"396","Assam","Tinsukia",2005,"June",2005-06-01,"300.1"
"397","Assam","Barpeta",2005,"July",2005-07-01,"600.4"
"398","Assam","Bongaigaon",2005,"July",2005-07-01,"460"
"399","Assam","Cachar",2005,"July",2005-07-01,"568.9"
"400","Assam","Darrang",2005,"July",2005-07-01,"309.4"
"401","Assam","Dhubri",2005,"July",2005-07-01,"613.3"
"402","Assam","Dibrugarh",2005,"July",2005-07-01,"381.2"
"403","Assam","Goalpara",2005,"July",2005-07-01,"493.2"
"404","Assam","Golaghat",2005,"July",2005-07-01,"271.4"
"405","Assam","Hailakandi",2005,"July",2005-07-01,"596.9"
"406","Assam","Jorhat",2005,"July",2005-07-01,"263.4"
"407","Assam","Kamrup",2005,"July",2005-07-01,"205.9"
"408","Assam","Karbi Anglong",2005,"July",2005-07-01,"179.3"
"409","Assam","Karimganj",2005,"July",2005-07-01,"1192.9"
"410","Assam","Kokrajhar",2005,"July",2005-07-01,"748.3"
"411","Assam","Lakhimpur",2005,"July",2005-07-01,"504.4"
"412","Assam","Morigaon",2005,"July",2005-07-01,"291.4"
"413","Assam","N. C. Hills",2005,"July",2005-07-01,"N.A."
"414","Assam","N.A.lbari",2005,"July",2005-07-01,"392.4"
"415","Assam","Nowgong",2005,"July",2005-07-01,"178.1"
"416","Assam","Sibsagar",2005,"July",2005-07-01,"397.8"
"417","Assam","Sonitpur",2005,"July",2005-07-01,"217.9"
"418","Assam","Tinsukia",2005,"July",2005-07-01,"485.4"
"419","Assam","Barpeta",2005,"August",2005-08-01,"571.1"
"420","Assam","Bongaigaon",2005,"August",2005-08-01,"276.6"
"421","Assam","Cachar",2005,"August",2005-08-01,"452.3"
"422","Assam","Darrang",2005,"August",2005-08-01,"428.7"
"423","Assam","Dhubri",2005,"August",2005-08-01,"435.6"
"424","Assam","Dibrugarh",2005,"August",2005-08-01,"371.2"
"425","Assam","Goalpara",2005,"August",2005-08-01,"443.6"
"426","Assam","Golaghat",2005,"August",2005-08-01,"300.2"
"427","Assam","Hailakandi",2005,"August",2005-08-01,"359.1"
